"UID","CB","CF","CH","FB","SI","SL"
4566,0.92798125743866,0.00183734321035445,0.0045593143440783,0.010277047753334,0.000301873456919566,0.0550432093441486
4130,0.99457174539566,0.00010279272828484,0.00036440440453589,0.000820438726805151,4.31285516242497e-05,0.00409744121134281
3169,0.573548913002014,0.00292138289660215,0.00157030753325671,0.00241948757320642,0.000489501398988068,0.419050395488739
7327,0.699400901794434,0.00273853028193116,0.0246019046753645,0.00442956341430545,0.00129272672347724,0.267536371946335
5693,0.951699435710907,0.00176715233828872,0.00481030903756618,0.0030502846930176,0.000309589027892798,0.0383632257580757
9074,0.829311609268188,0.0054090078920126,0.0209894794970751,0.0220832973718643,0.00119793799240142,0.121008686721325
8839,0.854661107063293,0.00424648635089397,0.0170612912625074,0.0124732758849859,0.00127261749003083,0.11028528213501
4575,0.320641040802002,0.00194283225573599,0.237689644098282,0.276727855205536,0.00250123883597553,0.160497426986694
4568,0.85947573184967,0.00333395251072943,0.0139653841033578,0.0134551972150803,0.00102171953767538,0.108747974038124
3429,0.888402760028839,0.00239404453895986,0.00449950573965907,0.0416374765336514,0.000399017124436796,0.0626671835780144
3112,0.99509996175766,0.000205321979592554,0.000107297353679314,0.000345441396348178,5.71908785786945e-05,0.00418482068926096
2380,0.975980401039124,0.000260582281043753,0.00137340067885816,0.003062903881073,0.000127900493680499,0.0191948469728231
2075,0.983078300952911,0.000556648010388017,0.000373916467651725,0.000875120749697089,0.000158177703269757,0.0149579010903835
2771,0.964950263500214,0.000798512948676944,0.000991198932752013,0.00852282159030437,0.000110310640593525,0.0246268603950739
1424,0.821298241615295,0.00612041307613254,0.0352171286940575,0.0169770307838917,0.00133243820164353,0.119054704904556
7610,0.967784285545349,0.00143478286918253,0.00148930191062391,0.000988750020042062,0.000223028822802007,0.02807985432446
8772,0.85532820224762,0.0148953935131431,0.022072859108448,0.0133190471678972,0.0010841425973922,0.0933003351092339
6919,0.969031929969788,0.00135792826768011,0.00194198405370116,0.000855312391649932,0.000237055923207663,0.0265757497400045
347,0.532389998435974,0.00275934766978025,0.33494433760643,0.017043799161911,0.00843278411775827,0.104429706931114
5655,0.991752803325653,0.000229632598347962,0.000151022453792393,0.000316257443046197,7.74795335019007e-05,0.00747281080111861
5702,0.955791115760803,0.000215706779272296,0.00132752361241728,0.0264098830521107,0.000160495619638823,0.0160952694714069
6271,0.993495285511017,0.00011667770013446,0.000456503767054528,0.0010170527966693,5.42906564078294e-05,0.00486020604148507
7845,0.989723205566406,0.000348361267242581,0.000288397044641897,0.00138772465288639,9.89906257018447e-05,0.00815331842750311
7175,0.67671400308609,0.0044891987927258,0.0541640855371952,0.147304698824883,0.00183082197327167,0.115497224032879
2271,0.825967907905579,0.0116213681176305,0.0306809395551682,0.0150345861911774,0.00133833207655698,0.115356802940369
7500,0.993878304958344,0.000242566471570171,0.000135959009639919,0.000293973571388051,6.75649862387218e-05,0.00538170337677002
2628,0.982768595218658,0.000556472630705684,0.000583150191232562,0.000982163124717772,0.000156456517288461,0.014953188598156
4679,0.990527153015137,0.000348644214682281,0.000269103504251689,0.000596081838011742,9.9071032309439e-05,0.0081599410623312
4292,0.992915511131287,0.000241624424234033,0.000131645327201113,0.000406517618102953,6.73026515869424e-05,0.00623740255832672
8837,0.840492367744446,0.00565094128251076,0.0205385312438011,0.015361319296062,0.00125151977408677,0.116705283522606
3871,0.954755306243896,0.00177282653748989,0.00449926033616066,0.00396641669794917,0.000310583098325878,0.034695640206337
3875,0.95528656244278,0.00132032088004053,0.00123088445980102,0.00115719262976199,0.000220148678636178,0.0407848916947842
5218,0.993441343307495,0.00025439856108278,0.000128601313917898,0.000247899210080504,7.01679455232807e-05,0.00585758220404387
2892,0.967002987861633,0.00143362465314567,0.0025167278945446,0.000739220471587032,0.000250270473770797,0.0280571859329939
9007,0.967918157577515,0.00133777933660895,0.0011962199350819,0.00124104355927557,0.000223059672862291,0.0280837398022413
1758,0.933707058429718,0.00210100202821195,0.00834908708930016,0.00470851082354784,0.000436851783888415,0.0506975427269936
1763,0.850219547748566,0.0106193097308278,0.0261386763304472,0.0149640208110213,0.00122293375898153,0.0968354493379593
4076,0.984935939311981,0.000286467489786446,0.000253582722507417,0.00095743389101699,0.000134511050418951,0.0134320966899395
7657,0.892741322517395,0.00502065010368824,0.00702676689252257,0.00326626072637737,0.000909289519768208,0.0910357236862183
6766,0.991515278816223,0.000287723174551502,0.000238196706050076,0.000270232616458088,0.000123407473438419,0.0075651234947145
8661,0.982773542404175,0.000556475424673408,0.000583153159823269,0.000977095682173967,0.000156457303091884,0.0149532640352845
6803,0.983877003192902,0.000254175189184025,0.000232463484280743,0.00212334166280925,0.000118272015242837,0.0133947758004069
1175,0.970457792282104,0.000437610229710117,0.00225831707939506,0.00232941494323313,0.000107522362668533,0.0244093015789986
281,0.973936676979065,0.00133186555467546,0.00120365805923939,0.00121618551202118,0.00019373586110305,0.0221179109066725
3740,0.891821980476379,0.00240325881168246,0.00554854422807693,0.0272848848253489,0.000400552846258506,0.0725407674908638
5961,0.976628065109253,0.000499268469866365,0.000378456665202975,0.00379281188361347,0.000133052133605815,0.0185684058815241
5606,0.971922874450684,0.00106397550553083,0.000556921877432615,0.00104703020770103,0.00027029516058974,0.0251389481127262
6322,0.799080193042755,0.00182483252137899,0.0280732456594706,0.0114439371973276,0.00111162790562958,0.158466160297394
8555,0.836727976799011,0.00573964091017842,0.00647218199446797,0.00291079096496105,0.000987334293313324,0.147162079811096
3023,0.994662463665009,0.000129243606352247,0.00034898571902886,0.000893973570782691,4.13036977988668e-05,0.00392406852915883
3139,0.955555617809296,0.00177431269548833,0.00450303219258785,0.00313143292441964,0.000310843461193144,0.0347247235476971
2552,0.982790470123291,0.000556485028937459,0.000583163171540946,0.00095991330454126,0.000156460009748116,0.0149535210803151
605,0.993385374546051,0.000241738758631982,0.000126328071928583,0.000406709994422272,6.73344984534197e-05,0.0057724853977561
1151,0.958342313766479,0.0015141717158258,0.00426259450614452,0.00287745147943497,0.000314834847813472,0.0326886102557182
2315,0.950164914131165,0.00168175343424082,0.00510628754273057,0.00301028438843787,0.000294627767289057,0.0397421419620514
367,0.994258165359497,9.36555734369904e-05,0.00038948017754592,0.000867729773744941,4.63197357021272e-05,0.00434465892612934
9060,0.863357722759247,0.00334901083260775,0.0140284607186913,0.00899930205196142,0.0010263342410326,0.109239153563976
6360,0.868873775005341,0.00431710388511419,0.0173450149595737,0.0126807019114494,0.00108496530447155,0.0956984683871269
5744,0.959787726402283,0.000933408795390278,0.00146813539322466,0.00875408016145229,0.000108645399450324,0.0289480164647102
8726,0.990460693836212,0.000348620844306424,0.000269085459876806,0.00066310673719272,9.90643893601373e-05,0.0081593943759799
8578,0.978584587574005,0.000554103520698845,0.000580667518079281,0.000977981719188392,0.000155790432472713,0.0191469043493271
921,0.993599534034729,0.000221860100282356,0.000128580330056138,0.000685415288899094,6.82044119457714e-05,0.00529640028253198
923,0.994629323482513,0.00022469530813396,0.000102124438853934,0.000401640485506505,6.25871762167662e-05,0.00457968143746257
3115,0.992887437343597,0.000269941578153521,0.000131641601910815,0.000406506122089922,6.73007452860475e-05,0.00623722607269883
5193,0.986019730567932,0.000508523778989911,0.000394238624721766,0.00103108934126794,0.000144502671901137,0.0119018936529756
4002,0.99057149887085,0.000348659843439236,0.000288644223473966,0.000445060693891719,9.90754633676261e-05,0.00824702717363834
8982,0.835407316684723,0.00317460019141436,0.00991626083850861,0.00524818617850542,0.00106546108145267,0.145188212394714
6632,0.896593034267426,0.00231145950965583,0.00309968343935907,0.0379112511873245,0.000402695703087375,0.0596818178892136
7553,0.81287670135498,0.00728368200361729,0.0375298894941807,0.0156398769468069,0.00156109221279621,0.125108748674393
3713,0.979567646980286,0.000243992864852771,0.0018033895175904,0.00261097238399088,0.000119757976790424,0.0156542304903269
1110,0.841829180717468,0.00777566293254495,0.0384284108877182,0.0146893644705415,0.00139755988493562,0.0958798229694366
8574,0.939287662506104,0.00150315812788904,0.00580636598169804,0.00405973102897406,0.000312544812913984,0.0490305162966251
4087,0.669331431388855,0.00634231418371201,0.0530987866222858,0.145697697997093,0.00138074683491141,0.1241490021348
5687,0.966927111148834,0.00143351207952946,0.00234627071768045,0.000987874227575958,0.000250250828685239,0.0280549842864275
2512,0.582750082015991,0.00251304381527007,0.00153770705219358,0.0023692564573139,0.000479339068988338,0.410350561141968
2461,0.982862412929535,0.000556525774300098,0.000373834365746006,0.00109439517837018,0.000158142967848107,0.0149546163156629
2733,0.88617080450058,0.00309618422761559,0.0040811775252223,0.045234065502882,0.000458471127785742,0.0609593018889427
4294,0.992826104164124,0.000241602654568851,0.000126256942166947,0.000406481005484238,6.72965907142498e-05,0.0063322875648737
2572,0.967565178871155,0.00141106441151351,0.00221782736480236,0.000943085527978837,0.000247205549385399,0.0276156645268202
7818,0.979644536972046,0.000622635765466839,0.000487328070448712,0.000855959311593324,0.000176928777364083,0.0182125903666019
589,0.992304623126984,0.000221570968278684,0.000128412764752284,0.000475347304018214,6.81155215715989e-05,0.00680192932486534
2808,0.935328006744385,0.00186771270819008,0.00177560502197593,0.00575142446905375,0.000254790240433067,0.055022481828928
3957,0.975907623767853,0.000552587735000998,0.000446642632596195,0.00108665111474693,0.000157023940118961,0.021849449723959
3918,0.860946238040924,0.00695842457935214,0.0223210360854864,0.0157351456582546,0.00107506616041064,0.0929640531539917
6575,0.970421731472015,0.00041812434210442,0.0022582330275327,0.00492394715547562,0.000107877232949249,0.0218700729310513
5700,0.964505791664124,0.000798145134467632,0.00145142280962318,0.00851889606565237,0.000110259832581505,0.0246155168861151
8821,0.960019171237946,0.00142327079083771,0.00137739966157824,0.00113985675852746,0.000221239330130629,0.0358190424740314
900,0.878000199794769,0.00427668914198875,0.0190722532570362,0.0122100980952382,0.000908659945707768,0.0855321139097214
3138,0.965583264827728,0.00135705468710512,0.00228771707043052,0.00162384414579719,0.000237743646721356,0.02891038171947
5209,0.342913866043091,0.00416290340945125,0.00692186458036304,0.00326890451833606,0.000698326213750988,0.64203417301178
8970,0.983489274978638,0.000556122337002307,0.000910900474991649,0.000717190676368773,0.000158028313308023,0.0141684655100107
3272,0.994408786296844,0.000193396685062908,0.000112084082502406,0.000609410053584725,5.94541052123532e-05,0.00461689895018935
4634,0.284115821123123,0.00452559487894177,0.569067180156708,0.0361354239284992,0.00219617667607963,0.103959813714027
2926,0.207450360059738,0.000555860402528197,0.505704462528229,0.234442785382271,0.0145159410312772,0.0373306199908257
4243,0.246390417218208,0.000674789713229984,0.457496345043182,0.250428140163422,0.00940078217536211,0.0356095694005489
6666,0.235707953572273,0.00411271210759878,0.367435485124588,0.336270779371262,0.0025397150311619,0.0539333373308182
3393,0.282722294330597,0.00158000353258103,0.388723492622375,0.289588540792465,0.00236357911489904,0.0350220836699009
5316,0.965623736381531,0.00143157981801778,0.00148597708903253,0.000738166098017246,0.000222530914470553,0.0304980501532555
7869,0.993708848953247,0.000174893488292582,0.000124954152852297,0.000240868743276224,5.90102026762906e-05,0.00569146266207099
4583,0.454907536506653,0.00097833457402885,0.192304909229279,0.286594063043594,0.00789939891546965,0.0573157146573067
218,0.861565351486206,0.00579262292012572,0.022581247612834,0.0159539822489023,0.0010758392745629,0.0930309072136879
8926,0.277459681034088,0.000864240515511483,0.302639067173004,0.35084992647171,0.0134294386953115,0.0547576546669006
6340,0.230207040905952,0.00197391910478473,0.215721189975739,0.512131929397583,0.00285289506427944,0.0371129810810089
5055,0.285722255706787,0.00305093405768275,0.309254467487335,0.333516418933868,0.00307861110195518,0.0653773173689842
5288,0.42104971408844,0.00134918664116412,0.304363489151001,0.214733511209488,0.00545423896983266,0.0530498251318932
6388,0.310893505811691,0.0015022101579234,0.461645781993866,0.180295675992966,0.00256244209595025,0.0431003980338573
9063,0.325720906257629,0.00197361223399639,0.225119322538376,0.281111985445023,0.00303401192650199,0.163040161132812
8336,0.209128394722939,0.00230497494339943,0.203928530216217,0.537639737129211,0.00278806639835238,0.0442103184759617
6243,0.993695199489594,9.80735785560682e-05,0.000602402840740979,0.00086723844287917,4.6383218432311e-05,0.00469067040830851
1757,0.343429505825043,0.00136524939443916,0.419556230306625,0.163857609033585,0.00266471062786877,0.0691266655921936
4085,0.994001090526581,0.000205095246201381,9.71856934484094e-05,0.000345059932442382,5.71277269045822e-05,0.00529442448168993
8389,0.968816697597504,0.00135762675199658,0.00208244286477566,0.00093557994114235,0.000237843749346212,0.0265698470175266
2853,0.976439356803894,0.000371432426618412,0.000446565594756976,0.00460613938048482,0.000221780806896277,0.0179147869348526
3897,0.530332326889038,0.00212590303272009,0.105288945138454,0.279106765985489,0.00275106518529356,0.0803949609398842
5973,0.984564542770386,0.000507773307617754,0.000422222947236151,0.000716556794941425,0.000144289413583465,0.01364457141608
7076,0.809116840362549,0.00310754915699363,0.00689555611461401,0.00338095193728805,0.00121899892110378,0.176280081272125
